,id_a,id_b,label
0,../../datasets/ava/subset/3029.jpg,../../datasets/ava/subset/2362.jpg,0.0
1,../../datasets/ava/subset/3029.jpg,../../datasets/ava/subset/1327.jpg,1.0
2,../../datasets/ava/subset/3042.jpg,../../datasets/ava/subset/1779.jpg,0.0
3,../../datasets/ava/subset/922.jpg,../../datasets/ava/subset/1725.jpg,1.0
4,../../datasets/ava/subset/1695.jpg,../../datasets/ava/subset/3146.jpg,1.0
5,../../datasets/ava/subset/1155.jpg,../../datasets/ava/subset/2101.jpg,0.0
6,../../datasets/ava/subset/1593.jpg,../../datasets/ava/subset/2129.jpg,1.0
7,../../datasets/ava/subset/2782.jpg,../../datasets/ava/subset/3042.jpg,1.0
8,../../datasets/ava/subset/1629.jpg,../../datasets/ava/subset/2547.jpg,1.0
9,../../datasets/ava/subset/1651.jpg,../../datasets/ava/subset/3146.jpg,1.0
10,../../datasets/ava/subset/2195.jpg,../../datasets/ava/subset/1155.jpg,1.0
11,../../datasets/ava/subset/3029.jpg,../../datasets/ava/subset/983.jpg,1.0
12,../../datasets/ava/subset/3029.jpg,../../datasets/ava/subset/922.jpg,0.0
13,../../datasets/ava/subset/2188.jpg,../../datasets/ava/subset/3426.jpg,1.0
14,../../datasets/ava/subset/3042.jpg,../../datasets/ava/subset/1327.jpg,1.0
15,../../datasets/ava/subset/1725.jpg,../../datasets/ava/subset/3022.jpg,0.0
16,../../datasets/ava/subset/3426.jpg,../../datasets/ava/subset/2210.jpg,0.0
17,../../datasets/ava/subset/2362.jpg,../../datasets/ava/subset/3299.jpg,0.0
18,../../datasets/ava/subset/1651.jpg,../../datasets/ava/subset/3429.jpg,1.0
19,../../datasets/ava/subset/3042.jpg,../../datasets/ava/subset/1593.jpg,1.0
20,../../datasets/ava/subset/922.jpg,../../datasets/ava/subset/983.jpg,1.0
21,../../datasets/ava/subset/1328.jpg,../../datasets/ava/subset/3387.jpg,0.0
22,../../datasets/ava/subset/493.jpg,../../datasets/ava/subset/597.jpg,0.0
23,../../datasets/ava/subset/576.jpg,../../datasets/ava/subset/1587.jpg,1.0
24,../../datasets/ava/subset/2595.jpg,../../datasets/ava/subset/597.jpg,1.0
25,../../datasets/ava/subset/648.jpg,../../datasets/ava/subset/624.jpg,0.0
26,../../datasets/ava/subset/2595.jpg,../../datasets/ava/subset/1328.jpg,0.0
27,../../datasets/ava/subset/595.jpg,../../datasets/ava/subset/500.jpg,0.0
28,../../datasets/ava/subset/3387.jpg,../../datasets/ava/subset/203.jpg,1.0
29,../../datasets/ava/subset/575.jpg,../../datasets/ava/subset/576.jpg,1.0
30,../../datasets/ava/subset/483.jpg,../../datasets/ava/subset/1052.jpg,0.0
31,../../datasets/ava/subset/2595.jpg,../../datasets/ava/subset/1124.jpg,1.0
32,../../datasets/ava/subset/624.jpg,../../datasets/ava/subset/3267.jpg,1.0
33,../../datasets/ava/subset/558.jpg,../../datasets/ava/subset/1330.jpg,0.0
34,../../datasets/ava/subset/1341.jpg,../../datasets/ava/subset/1587.jpg,1.0
35,../../datasets/ava/subset/595.jpg,../../datasets/ava/subset/203.jpg,0.0
36,../../datasets/ava/subset/203.jpg,../../datasets/ava/subset/540.jpg,1.0
37,../../datasets/ava/subset/1052.jpg,../../datasets/ava/subset/576.jpg,1.0
38,../../datasets/ava/subset/500.jpg,../../datasets/ava/subset/3353.jpg,1.0
39,../../datasets/ava/subset/1124.jpg,../../datasets/ava/subset/2919.jpg,0.0
40,../../datasets/ava/subset/2172.jpg,../../datasets/ava/subset/2190.jpg,1.0
41,../../datasets/ava/subset/202.jpg,../../datasets/ava/subset/548.jpg,0.0
42,../../datasets/ava/subset/2209.jpg,../../datasets/ava/subset/1328.jpg,1.0
43,../../datasets/ava/subset/2172.jpg,../../datasets/ava/subset/724.jpg,0.0
44,../../datasets/ava/subset/2213.jpg,../../datasets/ava/subset/1328.jpg,0.0
45,../../datasets/ava/subset/2374.jpg,../../datasets/ava/subset/1869.jpg,0.0
46,../../datasets/ava/subset/2013.jpg,../../datasets/ava/subset/2082.jpg,0.0
47,../../datasets/ava/subset/991.jpg,../../datasets/ava/subset/2184.jpg,0.0
48,../../datasets/ava/subset/2920.jpg,../../datasets/ava/subset/2186.jpg,1.0
49,../../datasets/ava/subset/388.jpg,../../datasets/ava/subset/2133.jpg,0.0
50,../../datasets/ava/subset/3413.jpg,../../datasets/ava/subset/2920.jpg,1.0
51,../../datasets/ava/subset/1855.jpg,../../datasets/ava/subset/2155.jpg,0.0
52,../../datasets/ava/subset/388.jpg,../../datasets/ava/subset/991.jpg,0.0
53,../../datasets/ava/subset/1141.jpg,../../datasets/ava/subset/3062.jpg,0.0
54,../../datasets/ava/subset/2093.jpg,../../datasets/ava/subset/2451.jpg,1.0
55,../../datasets/ava/subset/991.jpg,../../datasets/ava/subset/2155.jpg,1.0
56,../../datasets/ava/subset/2374.jpg,../../datasets/ava/subset/2576.jpg,0.0
57,../../datasets/ava/subset/3413.jpg,../../datasets/ava/subset/1527.jpg,0.0
58,../../datasets/ava/subset/1647.jpg,../../datasets/ava/subset/548.jpg,1.0
59,../../datasets/ava/subset/3390.jpg,../../datasets/ava/subset/1052.jpg,0.0
60,../../datasets/ava/subset/2101.jpg,../../datasets/ava/subset/2145.jpg,0.0
61,../../datasets/ava/subset/2555.jpg,../../datasets/ava/subset/202.jpg,1.0
62,../../datasets/ava/subset/3062.jpg,../../datasets/ava/subset/368.jpg,0.0
63,../../datasets/ava/subset/2213.jpg,../../datasets/ava/subset/2184.jpg,0.0
64,../../datasets/ava/subset/3390.jpg,../../datasets/ava/subset/2374.jpg,1.0
65,../../datasets/ava/subset/2451.jpg,../../datasets/ava/subset/991.jpg,0.0
66,../../datasets/ava/subset/2101.jpg,../../datasets/ava/subset/759.jpg,1.0
67,../../datasets/ava/subset/1052.jpg,../../datasets/ava/subset/368.jpg,0.0
68,../../datasets/ava/subset/1947.jpg,../../datasets/ava/subset/3192.jpg,0.0
69,../../datasets/ava/subset/1341.jpg,../../datasets/ava/subset/2093.jpg,0.0
70,../../datasets/ava/subset/1328.jpg,../../datasets/ava/subset/2019.jpg,0.0
71,../../datasets/ava/subset/1328.jpg,../../datasets/ava/subset/2155.jpg,1.0
72,../../datasets/ava/subset/3253.jpg,../../datasets/ava/subset/2213.jpg,1.0
73,../../datasets/ava/subset/548.jpg,../../datasets/ava/subset/1141.jpg,1.0
74,../../datasets/ava/subset/3062.jpg,../../datasets/ava/subset/2206.jpg,1.0
75,../../datasets/ava/subset/724.jpg,../../datasets/ava/subset/1615.jpg,1.0
76,../../datasets/ava/subset/2129.jpg,../../datasets/ava/subset/1615.jpg,1.0
77,../../datasets/ava/subset/2576.jpg,../../datasets/ava/subset/2166.jpg,1.0
78,../../datasets/ava/subset/2374.jpg,../../datasets/ava/subset/2555.jpg,0.0
79,../../datasets/ava/subset/1783.jpg,../../datasets/ava/subset/2155.jpg,1.0
80,../../datasets/ava/subset/2101.jpg,../../datasets/ava/subset/1955.jpg,1.0
81,../../datasets/ava/subset/2186.jpg,../../datasets/ava/subset/1615.jpg,1.0
82,../../datasets/ava/subset/2920.jpg,../../datasets/ava/subset/2195.jpg,0.0
83,../../datasets/ava/subset/3253.jpg,../../datasets/ava/subset/1647.jpg,0.0
84,../../datasets/ava/subset/2263.jpg,../../datasets/ava/subset/1314.jpg,0.0
85,../../datasets/ava/subset/3192.jpg,../../datasets/ava/subset/2141.jpg,0.0
86,../../datasets/ava/subset/1869.jpg,../../datasets/ava/subset/747.jpg,1.0
87,../../datasets/ava/subset/2210.jpg,../../datasets/ava/subset/3219.jpg,0.0
88,../../datasets/ava/subset/1685.jpg,../../datasets/ava/subset/388.jpg,1.0
89,../../datasets/ava/subset/3390.jpg,../../datasets/ava/subset/1341.jpg,1.0
90,../../datasets/ava/subset/1647.jpg,../../datasets/ava/subset/2195.jpg,0.0
91,../../datasets/ava/subset/3020.jpg,../../datasets/ava/subset/1142.jpg,0.0
92,../../datasets/ava/subset/2732.jpg,../../datasets/ava/subset/2626.jpg,0.0
93,../../datasets/ava/subset/2729.jpg,../../datasets/ava/subset/2667.jpg,0.0
94,../../datasets/ava/subset/2626.jpg,../../datasets/ava/subset/595.jpg,1.0
95,../../datasets/ava/subset/2732.jpg,../../datasets/ava/subset/2347.jpg,0.0
96,../../datasets/ava/subset/2347.jpg,../../datasets/ava/subset/3338.jpg,0.0
97,../../datasets/ava/subset/3338.jpg,../../datasets/ava/subset/2667.jpg,0.0
98,../../datasets/ava/subset/2347.jpg,../../datasets/ava/subset/2209.jpg,0.0
99,../../datasets/ava/subset/3338.jpg,../../datasets/ava/subset/1604.jpg,0.0
100,../../datasets/ava/subset/2729.jpg,../../datasets/ava/subset/1621.jpg,1.0
101,../../datasets/ava/subset/2729.jpg,../../datasets/ava/subset/595.jpg,1.0
102,../../datasets/ava/subset/2864.jpg,../../datasets/ava/subset/1142.jpg,0.0
103,../../datasets/ava/subset/2041.jpg,../../datasets/ava/subset/1818.jpg,0.0
104,../../datasets/ava/subset/327.jpg,../../datasets/ava/subset/624.jpg,0.0
105,../../datasets/ava/subset/624.jpg,../../datasets/ava/subset/1818.jpg,1.0
106,../../datasets/ava/subset/1566.jpg,../../datasets/ava/subset/1809.jpg,1.0
107,../../datasets/ava/subset/1818.jpg,../../datasets/ava/subset/1583.jpg,0.0
108,../../datasets/ava/subset/624.jpg,../../datasets/ava/subset/3424.jpg,1.0
109,../../datasets/ava/subset/1584.jpg,../../datasets/ava/subset/2041.jpg,1.0
110,../../datasets/ava/subset/2876.jpg,../../datasets/ava/subset/1818.jpg,0.0
111,../../datasets/ava/subset/1584.jpg,../../datasets/ava/subset/327.jpg,1.0
112,../../datasets/ava/subset/1584.jpg,../../datasets/ava/subset/1583.jpg,1.0
113,../../datasets/ava/subset/3183.jpg,../../datasets/ava/subset/1164.jpg,1.0
114,../../datasets/ava/subset/100050.jpg,../../datasets/ava/subset/2339.jpg,0.0
115,../../datasets/ava/subset/2332.jpg,../../datasets/ava/subset/3196.jpg,0.0
116,../../datasets/ava/subset/219.jpg,../../datasets/ava/subset/2339.jpg,0.0
117,../../datasets/ava/subset/100050.jpg,../../datasets/ava/subset/3196.jpg,0.0
118,../../datasets/ava/subset/149.jpg,../../datasets/ava/subset/219.jpg,0.0
119,../../datasets/ava/subset/2276.jpg,../../datasets/ava/subset/1909.jpg,0.0
120,../../datasets/ava/subset/2311.jpg,../../datasets/ava/subset/149.jpg,1.0
121,../../datasets/ava/subset/1909.jpg,../../datasets/ava/subset/2276.jpg,1.0
122,../../datasets/ava/subset/1269.jpg,../../datasets/ava/subset/2339.jpg,0.0
123,../../datasets/ava/subset/2818.jpg,../../datasets/ava/subset/185.jpg,1.0
124,../../datasets/ava/subset/2059.jpg,../../datasets/ava/subset/100194.jpg,0.0
125,../../datasets/ava/subset/3292.jpg,../../datasets/ava/subset/2437.jpg,1.0
126,../../datasets/ava/subset/796.jpg,../../datasets/ava/subset/219.jpg,1.0
127,../../datasets/ava/subset/955.jpg,../../datasets/ava/subset/3363.jpg,1.0
128,../../datasets/ava/subset/100194.jpg,../../datasets/ava/subset/184.jpg,0.0
129,../../datasets/ava/subset/100050.jpg,../../datasets/ava/subset/3374.jpg,0.0
130,../../datasets/ava/subset/2329.jpg,../../datasets/ava/subset/1350.jpg,0.0
131,../../datasets/ava/subset/1123.jpg,../../datasets/ava/subset/2172.jpg,1.0
132,../../datasets/ava/subset/955.jpg,../../datasets/ava/subset/1123.jpg,1.0
133,../../datasets/ava/subset/100194.jpg,../../datasets/ava/subset/219.jpg,0.0
134,../../datasets/ava/subset/1158.jpg,../../datasets/ava/subset/3374.jpg,0.0
135,../../datasets/ava/subset/796.jpg,../../datasets/ava/subset/3374.jpg,1.0
136,../../datasets/ava/subset/1239.jpg,../../datasets/ava/subset/1229.jpg,0.0
137,../../datasets/ava/subset/219.jpg,../../datasets/ava/subset/3192.jpg,1.0
138,../../datasets/ava/subset/955.jpg,../../datasets/ava/subset/1882.jpg,1.0
139,../../datasets/ava/subset/2329.jpg,../../datasets/ava/subset/2818.jpg,0.0
140,../../datasets/ava/subset/100050.jpg,../../datasets/ava/subset/3103.jpg,0.0
141,../../datasets/ava/subset/1350.jpg,../../datasets/ava/subset/2172.jpg,1.0
142,../../datasets/ava/subset/100194.jpg,../../datasets/ava/subset/1339.jpg,1.0
143,../../datasets/ava/subset/3286.jpg,../../datasets/ava/subset/2093.jpg,0.0
144,../../datasets/ava/subset/1299.jpg,../../datasets/ava/subset/3196.jpg,0.0
145,../../datasets/ava/subset/3061.jpg,../../datasets/ava/subset/3196.jpg,1.0
146,../../datasets/ava/subset/1249.jpg,../../datasets/ava/subset/75.jpg,0.0
147,../../datasets/ava/subset/1249.jpg,../../datasets/ava/subset/3064.jpg,0.0
148,../../datasets/ava/subset/275.jpg,../../datasets/ava/subset/1732.jpg,1.0
149,../../datasets/ava/subset/597.jpg,../../datasets/ava/subset/1732.jpg,0.0
150,../../datasets/ava/subset/1269.jpg,../../datasets/ava/subset/597.jpg,1.0
151,../../datasets/ava/subset/3061.jpg,../../datasets/ava/subset/1249.jpg,1.0
152,../../datasets/ava/subset/597.jpg,../../datasets/ava/subset/1732.jpg,0.0
153,../../datasets/ava/subset/955.jpg,../../datasets/ava/subset/1249.jpg,1.0
154,../../datasets/ava/subset/1664.jpg,../../datasets/ava/subset/2818.jpg,0.0
155,../../datasets/ava/subset/3448.jpg,../../datasets/ava/subset/3061.jpg,0.0
156,../../datasets/ava/subset/2818.jpg,../../datasets/ava/subset/1923.jpg,1.0
157,../../datasets/ava/subset/3253.jpg,../../datasets/ava/subset/2694.jpg,0.0
158,../../datasets/ava/subset/3061.jpg,../../datasets/ava/subset/3286.jpg,1.0
159,../../datasets/ava/subset/1923.jpg,../../datasets/ava/subset/3196.jpg,0.0
160,../../datasets/ava/subset/1615.jpg,../../datasets/ava/subset/2449.jpg,0.0
161,../../datasets/ava/subset/1615.jpg,../../datasets/ava/subset/10007.jpg,0.0
