,id,label
0,../../datasets/ava/subset/1810.jpg,0.0
1,../../datasets/ava/subset/886.jpg,0.0
2,../../datasets/ava/subset/2784.jpg,0.0
3,../../datasets/ava/subset/2545.jpg,0.0
4,../../datasets/ava/subset/3397.jpg,0.0
5,../../datasets/ava/subset/3006.jpg,0.0
6,../../datasets/ava/subset/386.jpg,0.0
7,../../datasets/ava/subset/2170.jpg,0.0
8,../../datasets/ava/subset/730.jpg,0.0
9,../../datasets/ava/subset/1171.jpg,0.0
10,../../datasets/ava/subset/2534.jpg,0.0
11,../../datasets/ava/subset/1107.jpg,0.0
12,../../datasets/ava/subset/1097.jpg,0.0
13,../../datasets/ava/subset/1799.jpg,0.0
14,../../datasets/ava/subset/3111.jpg,0.0
15,../../datasets/ava/subset/3317.jpg,0.0
16,../../datasets/ava/subset/2349.jpg,0.0
17,../../datasets/ava/subset/1048.jpg,0.0
18,../../datasets/ava/subset/785.jpg,0.0
19,../../datasets/ava/subset/2749.jpg,0.0
20,../../datasets/ava/subset/168.jpg,0.0
21,../../datasets/ava/subset/1990.jpg,0.0
22,../../datasets/ava/subset/2450.jpg,0.0
23,../../datasets/ava/subset/3402.jpg,0.0
24,../../datasets/ava/subset/1462.jpg,0.0
25,../../datasets/ava/subset/1687.jpg,0.0
26,../../datasets/ava/subset/235.jpg,0.0
27,../../datasets/ava/subset/596.jpg,0.0
28,../../datasets/ava/subset/1354.jpg,0.0
29,../../datasets/ava/subset/3065.jpg,0.0
30,../../datasets/ava/subset/3109.jpg,0.0
31,../../datasets/ava/subset/894.jpg,0.0
32,../../datasets/ava/subset/1428.jpg,0.0
33,../../datasets/ava/subset/270.jpg,0.0
34,../../datasets/ava/subset/301.jpg,0.0
35,../../datasets/ava/subset/2298.jpg,0.0
36,../../datasets/ava/subset/130.jpg,0.0
37,../../datasets/ava/subset/2459.jpg,0.0
38,../../datasets/ava/subset/797.jpg,0.0
39,../../datasets/ava/subset/1955.jpg,0.0
40,../../datasets/ava/subset/3330.jpg,0.0
41,../../datasets/ava/subset/715.jpg,0.0
42,../../datasets/ava/subset/3034.jpg,0.0
43,../../datasets/ava/subset/2732.jpg,0.0
44,../../datasets/ava/subset/535.jpg,0.0
45,../../datasets/ava/subset/2642.jpg,0.0
46,../../datasets/ava/subset/2859.jpg,0.0
47,../../datasets/ava/subset/843.jpg,0.0
48,../../datasets/ava/subset/2167.jpg,0.0
49,../../datasets/ava/subset/2287.jpg,0.0
50,../../datasets/ava/subset/2667.jpg,0.0
51,../../datasets/ava/subset/1695.jpg,0.0
52,../../datasets/ava/subset/1100.jpg,0.0
53,../../datasets/ava/subset/1427.jpg,0.0
54,../../datasets/ava/subset/3398.jpg,0.0
55,../../datasets/ava/subset/1928.jpg,0.0
56,../../datasets/ava/subset/2393.jpg,0.0
57,../../datasets/ava/subset/2895.jpg,0.0
58,../../datasets/ava/subset/187.jpg,0.0
59,../../datasets/ava/subset/329.jpg,0.0
60,../../datasets/ava/subset/1662.jpg,0.0
61,../../datasets/ava/subset/2329.jpg,0.0
62,../../datasets/ava/subset/1486.jpg,0.0
63,../../datasets/ava/subset/1328.jpg,0.0
64,../../datasets/ava/subset/126.jpg,0.0
65,../../datasets/ava/subset/100194.jpg,0.0
66,../../datasets/ava/subset/1623.jpg,0.0
67,../../datasets/ava/subset/1924.jpg,0.0
68,../../datasets/ava/subset/1614.jpg,0.0
69,../../datasets/ava/subset/2023.jpg,0.0
70,../../datasets/ava/subset/199.jpg,0.0
71,../../datasets/ava/subset/371.jpg,0.0
72,../../datasets/ava/subset/1795.jpg,0.0
73,../../datasets/ava/subset/623.jpg,0.0
74,../../datasets/ava/subset/1784.jpg,0.0
75,../../datasets/ava/subset/2055.jpg,0.0
76,../../datasets/ava/subset/413.jpg,0.0
77,../../datasets/ava/subset/697.jpg,0.0
78,../../datasets/ava/subset/383.jpg,0.0
79,../../datasets/ava/subset/3360.jpg,0.0
80,../../datasets/ava/subset/1125.jpg,0.0
81,../../datasets/ava/subset/2951.jpg,0.0
82,../../datasets/ava/subset/402.jpg,0.0
83,../../datasets/ava/subset/1293.jpg,0.0
84,../../datasets/ava/subset/1585.jpg,0.0
85,../../datasets/ava/subset/1172.jpg,0.0
86,../../datasets/ava/subset/3413.jpg,0.0
87,../../datasets/ava/subset/896.jpg,0.0
88,../../datasets/ava/subset/1835.jpg,0.0
89,../../datasets/ava/subset/1537.jpg,0.0
90,../../datasets/ava/subset/887.jpg,0.0
91,../../datasets/ava/subset/2033.jpg,0.0
92,../../datasets/ava/subset/602.jpg,0.0
93,../../datasets/ava/subset/1813.jpg,0.0
94,../../datasets/ava/subset/3293.jpg,0.0
95,../../datasets/ava/subset/185.jpg,0.0
96,../../datasets/ava/subset/1839.jpg,0.0
97,../../datasets/ava/subset/2132.jpg,0.0
98,../../datasets/ava/subset/1971.jpg,0.0
99,../../datasets/ava/subset/767.jpg,0.0
100,../../datasets/ava/subset/1353.jpg,0.0
101,../../datasets/ava/subset/2531.jpg,0.0
102,../../datasets/ava/subset/1304.jpg,0.0
103,../../datasets/ava/subset/106.jpg,0.0
104,../../datasets/ava/subset/2071.jpg,0.0
105,../../datasets/ava/subset/2185.jpg,0.0
106,../../datasets/ava/subset/1322.jpg,0.0
107,../../datasets/ava/subset/400.jpg,0.0
108,../../datasets/ava/subset/3408.jpg,0.0
109,../../datasets/ava/subset/1921.jpg,0.0
110,../../datasets/ava/subset/1131.jpg,0.0
111,../../datasets/ava/subset/2879.jpg,0.0
112,../../datasets/ava/subset/772.jpg,0.0
113,../../datasets/ava/subset/2802.jpg,0.0
114,../../datasets/ava/subset/795.jpg,0.0
115,../../datasets/ava/subset/618.jpg,0.0
116,../../datasets/ava/subset/1334.jpg,0.0
117,../../datasets/ava/subset/311.jpg,0.0
118,../../datasets/ava/subset/1449.jpg,0.0
119,../../datasets/ava/subset/3058.jpg,0.0
120,../../datasets/ava/subset/534.jpg,0.0
121,../../datasets/ava/subset/2342.jpg,0.0
122,../../datasets/ava/subset/2325.jpg,0.0
123,../../datasets/ava/subset/3400.jpg,0.0
124,../../datasets/ava/subset/2485.jpg,0.0
125,../../datasets/ava/subset/1214.jpg,0.0
126,../../datasets/ava/subset/2113.jpg,0.0
127,../../datasets/ava/subset/1954.jpg,0.0
128,../../datasets/ava/subset/2495.jpg,0.0
129,../../datasets/ava/subset/820.jpg,0.0
130,../../datasets/ava/subset/3116.jpg,0.0
131,../../datasets/ava/subset/1709.jpg,0.0
132,../../datasets/ava/subset/2768.jpg,0.0
133,../../datasets/ava/subset/2108.jpg,0.0
134,../../datasets/ava/subset/2371.jpg,0.0
135,../../datasets/ava/subset/2445.jpg,0.0
136,../../datasets/ava/subset/3337.jpg,0.0
137,../../datasets/ava/subset/2511.jpg,0.0
138,../../datasets/ava/subset/888.jpg,0.0
139,../../datasets/ava/subset/2042.jpg,0.0
140,../../datasets/ava/subset/2458.jpg,0.0
141,../../datasets/ava/subset/1113.jpg,0.0
142,../../datasets/ava/subset/2397.jpg,0.0
143,../../datasets/ava/subset/951.jpg,0.0
144,../../datasets/ava/subset/1882.jpg,0.0
145,../../datasets/ava/subset/3355.jpg,0.0
146,../../datasets/ava/subset/71.jpg,0.0
147,../../datasets/ava/subset/570.jpg,0.0
148,../../datasets/ava/subset/2461.jpg,0.0
149,../../datasets/ava/subset/2700.jpg,0.0
150,../../datasets/ava/subset/3042.jpg,0.0
151,../../datasets/ava/subset/403.jpg,0.0
152,../../datasets/ava/subset/1144.jpg,0.0
153,../../datasets/ava/subset/1596.jpg,0.0
154,../../datasets/ava/subset/713.jpg,0.0
155,../../datasets/ava/subset/1409.jpg,0.0
156,../../datasets/ava/subset/2974.jpg,0.0
157,../../datasets/ava/subset/1361.jpg,0.0
158,../../datasets/ava/subset/1841.jpg,0.0
159,../../datasets/ava/subset/3027.jpg,0.0
160,../../datasets/ava/subset/755.jpg,0.0
161,../../datasets/ava/subset/279.jpg,0.0
162,../../datasets/ava/subset/498.jpg,0.0
163,../../datasets/ava/subset/1434.jpg,0.0
164,../../datasets/ava/subset/492.jpg,0.0
165,../../datasets/ava/subset/128.jpg,0.0
166,../../datasets/ava/subset/933.jpg,0.0
167,../../datasets/ava/subset/846.jpg,0.0
168,../../datasets/ava/subset/3188.jpg,0.0
169,../../datasets/ava/subset/1909.jpg,0.0
170,../../datasets/ava/subset/3254.jpg,0.0
171,../../datasets/ava/subset/3436.jpg,0.0
172,../../datasets/ava/subset/166.jpg,0.0
173,../../datasets/ava/subset/448.jpg,0.0
174,../../datasets/ava/subset/376.jpg,0.0
175,../../datasets/ava/subset/2851.jpg,0.0
176,../../datasets/ava/subset/478.jpg,0.0
177,../../datasets/ava/subset/1984.jpg,0.0
178,../../datasets/ava/subset/2882.jpg,0.0
179,../../datasets/ava/subset/2310.jpg,0.0
180,../../datasets/ava/subset/1459.jpg,0.0
181,../../datasets/ava/subset/449.jpg,0.0
182,../../datasets/ava/subset/2500.jpg,0.0
183,../../datasets/ava/subset/2395.jpg,0.0
184,../../datasets/ava/subset/1285.jpg,0.0
185,../../datasets/ava/subset/2429.jpg,0.0
186,../../datasets/ava/subset/1572.jpg,0.0
187,../../datasets/ava/subset/1145.jpg,0.0
188,../../datasets/ava/subset/3075.jpg,0.0
189,../../datasets/ava/subset/2745.jpg,0.0
190,../../datasets/ava/subset/2721.jpg,0.0
191,../../datasets/ava/subset/219.jpg,0.0
192,../../datasets/ava/subset/3119.jpg,0.0
193,../../datasets/ava/subset/2682.jpg,0.0
194,../../datasets/ava/subset/3310.jpg,0.0
195,../../datasets/ava/subset/1517.jpg,0.0
196,../../datasets/ava/subset/712.jpg,0.0
197,../../datasets/ava/subset/2950.jpg,0.0
198,../../datasets/ava/subset/3214.jpg,0.0
199,../../datasets/ava/subset/2193.jpg,0.0
200,../../datasets/ava/subset/1965.jpg,0.0
201,../../datasets/ava/subset/256.jpg,0.0
202,../../datasets/ava/subset/3470.jpg,0.0
203,../../datasets/ava/subset/959.jpg,0.0
204,../../datasets/ava/subset/155.jpg,0.0
205,../../datasets/ava/subset/470.jpg,0.0
206,../../datasets/ava/subset/2524.jpg,0.0
207,../../datasets/ava/subset/2173.jpg,0.0
208,../../datasets/ava/subset/2241.jpg,0.0
209,../../datasets/ava/subset/2081.jpg,0.0
210,../../datasets/ava/subset/644.jpg,0.0
211,../../datasets/ava/subset/1524.jpg,0.0
212,../../datasets/ava/subset/739.jpg,0.0
213,../../datasets/ava/subset/1731.jpg,0.0
214,../../datasets/ava/subset/1499.jpg,0.0
215,../../datasets/ava/subset/184.jpg,0.0
216,../../datasets/ava/subset/510.jpg,0.0
217,../../datasets/ava/subset/1848.jpg,0.0
218,../../datasets/ava/subset/845.jpg,0.0
219,../../datasets/ava/subset/2376.jpg,0.0
220,../../datasets/ava/subset/916.jpg,0.0
221,../../datasets/ava/subset/841.jpg,0.0
222,../../datasets/ava/subset/2297.jpg,0.0
223,../../datasets/ava/subset/1719.jpg,0.0
224,../../datasets/ava/subset/1952.jpg,0.0
225,../../datasets/ava/subset/3098.jpg,0.0
226,../../datasets/ava/subset/271.jpg,0.0
227,../../datasets/ava/subset/2157.jpg,0.0
228,../../datasets/ava/subset/1055.jpg,0.0
229,../../datasets/ava/subset/3348.jpg,0.0
230,../../datasets/ava/subset/253.jpg,0.0
231,../../datasets/ava/subset/530.jpg,0.0
232,../../datasets/ava/subset/680.jpg,0.0
233,../../datasets/ava/subset/2828.jpg,0.0
234,../../datasets/ava/subset/2578.jpg,0.0
235,../../datasets/ava/subset/2053.jpg,0.0
236,../../datasets/ava/subset/2092.jpg,0.0
237,../../datasets/ava/subset/1904.jpg,0.0
238,../../datasets/ava/subset/303.jpg,0.0
239,../../datasets/ava/subset/2888.jpg,0.0
240,../../datasets/ava/subset/1624.jpg,0.0
241,../../datasets/ava/subset/134.jpg,0.0
242,../../datasets/ava/subset/3103.jpg,0.0
243,../../datasets/ava/subset/1639.jpg,0.0
244,../../datasets/ava/subset/2212.jpg,0.0
245,../../datasets/ava/subset/681.jpg,0.0
246,../../datasets/ava/subset/1109.jpg,0.0
247,../../datasets/ava/subset/434.jpg,0.0
248,../../datasets/ava/subset/1267.jpg,0.0
249,../../datasets/ava/subset/1120.jpg,0.0
250,../../datasets/ava/subset/2733.jpg,0.0
251,../../datasets/ava/subset/1300.jpg,0.0
252,../../datasets/ava/subset/2339.jpg,0.0
253,../../datasets/ava/subset/3123.jpg,0.0
254,../../datasets/ava/subset/1368.jpg,0.0
255,../../datasets/ava/subset/1570.jpg,0.0
256,../../datasets/ava/subset/334.jpg,0.0
257,../../datasets/ava/subset/3076.jpg,0.0
258,../../datasets/ava/subset/2245.jpg,0.0
259,../../datasets/ava/subset/805.jpg,0.0
260,../../datasets/ava/subset/1479.jpg,0.0
261,../../datasets/ava/subset/3194.jpg,0.0
262,../../datasets/ava/subset/2150.jpg,0.0
263,../../datasets/ava/subset/3275.jpg,0.0
264,../../datasets/ava/subset/252.jpg,0.0
265,../../datasets/ava/subset/10006.jpg,0.0
266,../../datasets/ava/subset/2663.jpg,0.0
267,../../datasets/ava/subset/1509.jpg,0.0
268,../../datasets/ava/subset/269.jpg,0.0
269,../../datasets/ava/subset/3132.jpg,0.0
270,../../datasets/ava/subset/3485.jpg,0.0
271,../../datasets/ava/subset/2830.jpg,0.0
272,../../datasets/ava/subset/1732.jpg,0.0
273,../../datasets/ava/subset/1728.jpg,0.0
274,../../datasets/ava/subset/1861.jpg,0.0
275,../../datasets/ava/subset/1931.jpg,0.0
276,../../datasets/ava/subset/1363.jpg,0.0
277,../../datasets/ava/subset/1339.jpg,0.0
278,../../datasets/ava/subset/3196.jpg,0.0
279,../../datasets/ava/subset/2921.jpg,0.0
280,../../datasets/ava/subset/1313.jpg,0.0
281,../../datasets/ava/subset/1961.jpg,0.0
282,../../datasets/ava/subset/3033.jpg,0.0
283,../../datasets/ava/subset/2633.jpg,0.0
284,../../datasets/ava/subset/3036.jpg,0.0
285,../../datasets/ava/subset/3267.jpg,0.0
286,../../datasets/ava/subset/305.jpg,0.0
287,../../datasets/ava/subset/1832.jpg,0.0
288,../../datasets/ava/subset/572.jpg,0.0
289,../../datasets/ava/subset/3395.jpg,0.0
290,../../datasets/ava/subset/1757.jpg,0.0
291,../../datasets/ava/subset/1630.jpg,0.0
292,../../datasets/ava/subset/1762.jpg,0.0
293,../../datasets/ava/subset/10007.jpg,0.0
294,../../datasets/ava/subset/1475.jpg,0.0
295,../../datasets/ava/subset/1380.jpg,0.0
296,../../datasets/ava/subset/3291.jpg,0.0
297,../../datasets/ava/subset/351.jpg,0.0
298,../../datasets/ava/subset/1198.jpg,0.0
299,../../datasets/ava/subset/3415.jpg,0.0
300,../../datasets/ava/subset/3192.jpg,0.0
301,../../datasets/ava/subset/890.jpg,0.0
302,../../datasets/ava/subset/2590.jpg,0.0
303,../../datasets/ava/subset/2858.jpg,0.0
304,../../datasets/ava/subset/167.jpg,0.0
305,../../datasets/ava/subset/142.jpg,0.0
306,../../datasets/ava/subset/455.jpg,0.0
307,../../datasets/ava/subset/3220.jpg,0.0
308,../../datasets/ava/subset/2323.jpg,0.0
309,../../datasets/ava/subset/3323.jpg,0.0
310,../../datasets/ava/subset/2101.jpg,0.0
311,../../datasets/ava/subset/452.jpg,0.0
312,../../datasets/ava/subset/3051.jpg,0.0
313,../../datasets/ava/subset/3488.jpg,0.0
314,../../datasets/ava/subset/3223.jpg,0.0
315,../../datasets/ava/subset/1884.jpg,0.0
316,../../datasets/ava/subset/137.jpg,0.0
317,../../datasets/ava/subset/2996.jpg,0.0
318,../../datasets/ava/subset/3442.jpg,0.0
319,../../datasets/ava/subset/1678.jpg,0.0
320,../../datasets/ava/subset/945.jpg,0.0
321,../../datasets/ava/subset/287.jpg,0.0
322,../../datasets/ava/subset/3365.jpg,0.0
323,../../datasets/ava/subset/1410.jpg,0.0
324,../../datasets/ava/subset/1356.jpg,0.0
325,../../datasets/ava/subset/3154.jpg,0.0
326,../../datasets/ava/subset/3308.jpg,0.0
327,../../datasets/ava/subset/758.jpg,0.0
328,../../datasets/ava/subset/893.jpg,0.0
329,../../datasets/ava/subset/408.jpg,0.0
330,../../datasets/ava/subset/291.jpg,0.0
331,../../datasets/ava/subset/2948.jpg,0.0
332,../../datasets/ava/subset/207.jpg,0.0
333,../../datasets/ava/subset/3430.jpg,0.0
334,../../datasets/ava/subset/738.jpg,0.0
335,../../datasets/ava/subset/502.jpg,0.0
336,../../datasets/ava/subset/2460.jpg,0.0
337,../../datasets/ava/subset/3219.jpg,0.0
338,../../datasets/ava/subset/1487.jpg,0.0
339,../../datasets/ava/subset/857.jpg,0.0
340,../../datasets/ava/subset/2453.jpg,0.0
341,../../datasets/ava/subset/204.jpg,0.0
342,../../datasets/ava/subset/3041.jpg,0.0
343,../../datasets/ava/subset/612.jpg,0.0
344,../../datasets/ava/subset/2190.jpg,0.0
345,../../datasets/ava/subset/1209.jpg,0.0
346,../../datasets/ava/subset/2288.jpg,0.0
347,../../datasets/ava/subset/1005.jpg,0.0
348,../../datasets/ava/subset/2200.jpg,0.0
349,../../datasets/ava/subset/3078.jpg,0.0
350,../../datasets/ava/subset/875.jpg,0.0
351,../../datasets/ava/subset/1598.jpg,0.0
352,../../datasets/ava/subset/2607.jpg,0.0
353,../../datasets/ava/subset/925.jpg,0.0
354,../../datasets/ava/subset/3416.jpg,0.0
355,../../datasets/ava/subset/2172.jpg,0.0
356,../../datasets/ava/subset/2105.jpg,0.0
357,../../datasets/ava/subset/2703.jpg,0.0
358,../../datasets/ava/subset/1146.jpg,0.0
359,../../datasets/ava/subset/790.jpg,0.0
360,../../datasets/ava/subset/2600.jpg,0.0
361,../../datasets/ava/subset/765.jpg,0.0
362,../../datasets/ava/subset/268.jpg,0.0
363,../../datasets/ava/subset/2091.jpg,0.0
364,../../datasets/ava/subset/2656.jpg,0.0
365,../../datasets/ava/subset/2756.jpg,0.0
366,../../datasets/ava/subset/2945.jpg,0.0
367,../../datasets/ava/subset/1601.jpg,0.0
368,../../datasets/ava/subset/2884.jpg,0.0
369,../../datasets/ava/subset/2216.jpg,0.0
370,../../datasets/ava/subset/2573.jpg,0.0
371,../../datasets/ava/subset/308.jpg,0.0
372,../../datasets/ava/subset/2096.jpg,0.0
373,../../datasets/ava/subset/1876.jpg,0.0
374,../../datasets/ava/subset/944.jpg,0.0
375,../../datasets/ava/subset/2027.jpg,0.0
376,../../datasets/ava/subset/1755.jpg,0.0
377,../../datasets/ava/subset/2369.jpg,0.0
378,../../datasets/ava/subset/3432.jpg,0.0
379,../../datasets/ava/subset/716.jpg,0.0
380,../../datasets/ava/subset/1417.jpg,0.0
381,../../datasets/ava/subset/3288.jpg,0.0
382,../../datasets/ava/subset/1435.jpg,0.0
383,../../datasets/ava/subset/1378.jpg,0.0
384,../../datasets/ava/subset/483.jpg,0.0
385,../../datasets/ava/subset/1597.jpg,0.0
386,../../datasets/ava/subset/1348.jpg,0.0
387,../../datasets/ava/subset/2468.jpg,0.0
388,../../datasets/ava/subset/441.jpg,0.0
389,../../datasets/ava/subset/2922.jpg,0.0
390,../../datasets/ava/subset/1847.jpg,0.0
391,../../datasets/ava/subset/1308.jpg,0.0
392,../../datasets/ava/subset/70.jpg,0.0
393,../../datasets/ava/subset/904.jpg,0.0
394,../../datasets/ava/subset/786.jpg,0.0
395,../../datasets/ava/subset/372.jpg,0.0
396,../../datasets/ava/subset/586.jpg,0.0
397,../../datasets/ava/subset/226.jpg,0.0
398,../../datasets/ava/subset/2199.jpg,0.0
399,../../datasets/ava/subset/803.jpg,0.0
400,../../datasets/ava/subset/3266.jpg,0.0
401,../../datasets/ava/subset/2874.jpg,0.0
402,../../datasets/ava/subset/1606.jpg,0.0
403,../../datasets/ava/subset/2280.jpg,0.0
404,../../datasets/ava/subset/3265.jpg,0.0
405,../../datasets/ava/subset/3022.jpg,0.0
406,../../datasets/ava/subset/917.jpg,0.0
407,../../datasets/ava/subset/1112.jpg,0.0
408,../../datasets/ava/subset/2605.jpg,0.0
409,../../datasets/ava/subset/2848.jpg,0.0
410,../../datasets/ava/subset/2244.jpg,0.0
411,../../datasets/ava/subset/2647.jpg,0.0
412,../../datasets/ava/subset/2183.jpg,0.0
413,../../datasets/ava/subset/2131.jpg,0.0
414,../../datasets/ava/subset/1949.jpg,0.0
415,../../datasets/ava/subset/3088.jpg,0.0
416,../../datasets/ava/subset/2762.jpg,0.0
417,../../datasets/ava/subset/2383.jpg,0.0
418,../../datasets/ava/subset/1407.jpg,0.0
419,../../datasets/ava/subset/3445.jpg,0.0
420,../../datasets/ava/subset/1527.jpg,0.0
421,../../datasets/ava/subset/2610.jpg,0.0
422,../../datasets/ava/subset/1269.jpg,0.0
423,../../datasets/ava/subset/2236.jpg,0.0
424,../../datasets/ava/subset/2726.jpg,0.0
425,../../datasets/ava/subset/1620.jpg,0.0
426,../../datasets/ava/subset/501.jpg,0.0
427,../../datasets/ava/subset/3363.jpg,0.0
428,../../datasets/ava/subset/597.jpg,0.0
429,../../datasets/ava/subset/2811.jpg,0.0
430,../../datasets/ava/subset/781.jpg,0.0
431,../../datasets/ava/subset/1912.jpg,0.0
432,../../datasets/ava/subset/379.jpg,0.0
433,../../datasets/ava/subset/3351.jpg,0.0
434,../../datasets/ava/subset/1175.jpg,0.0
435,../../datasets/ava/subset/610.jpg,0.0
436,../../datasets/ava/subset/2367.jpg,0.0
437,../../datasets/ava/subset/425.jpg,0.0
438,../../datasets/ava/subset/3241.jpg,0.0
439,../../datasets/ava/subset/2728.jpg,0.0
440,../../datasets/ava/subset/2030.jpg,0.0
441,../../datasets/ava/subset/2354.jpg,0.0
442,../../datasets/ava/subset/284.jpg,0.0
443,../../datasets/ava/subset/1625.jpg,0.0
444,../../datasets/ava/subset/2582.jpg,0.0
445,../../datasets/ava/subset/3344.jpg,0.0
446,../../datasets/ava/subset/2341.jpg,0.0
447,../../datasets/ava/subset/2803.jpg,0.0
448,../../datasets/ava/subset/3102.jpg,0.0
449,../../datasets/ava/subset/1046.jpg,0.0
450,../../datasets/ava/subset/622.jpg,0.0
451,../../datasets/ava/subset/1299.jpg,0.0
452,../../datasets/ava/subset/3122.jpg,0.0
453,../../datasets/ava/subset/2625.jpg,0.0
454,../../datasets/ava/subset/2849.jpg,0.0
455,../../datasets/ava/subset/1350.jpg,0.0
456,../../datasets/ava/subset/1491.jpg,0.0
457,../../datasets/ava/subset/2752.jpg,0.0
458,../../datasets/ava/subset/2532.jpg,0.0
459,../../datasets/ava/subset/2482.jpg,0.0
460,../../datasets/ava/subset/1488.jpg,0.0
461,../../datasets/ava/subset/1391.jpg,0.0
462,../../datasets/ava/subset/1900.jpg,0.0
463,../../datasets/ava/subset/1534.jpg,0.0
464,../../datasets/ava/subset/2246.jpg,0.0
465,../../datasets/ava/subset/3107.jpg,0.0
466,../../datasets/ava/subset/1336.jpg,0.0
467,../../datasets/ava/subset/444.jpg,0.0
468,../../datasets/ava/subset/2523.jpg,0.0
469,../../datasets/ava/subset/370.jpg,0.0
470,../../datasets/ava/subset/2822.jpg,0.0
471,../../datasets/ava/subset/1185.jpg,0.0
472,../../datasets/ava/subset/1057.jpg,0.0
473,../../datasets/ava/subset/827.jpg,0.0
474,../../datasets/ava/subset/2144.jpg,0.0
475,../../datasets/ava/subset/2282.jpg,0.0
476,../../datasets/ava/subset/1152.jpg,0.0
477,../../datasets/ava/subset/2599.jpg,0.0
478,../../datasets/ava/subset/1604.jpg,0.0
479,../../datasets/ava/subset/2857.jpg,0.0
480,../../datasets/ava/subset/196.jpg,0.0
481,../../datasets/ava/subset/776.jpg,0.0
482,../../datasets/ava/subset/2982.jpg,0.0
483,../../datasets/ava/subset/684.jpg,0.0
484,../../datasets/ava/subset/10002.jpg,0.0
485,../../datasets/ava/subset/1953.jpg,0.0
486,../../datasets/ava/subset/979.jpg,0.0
487,../../datasets/ava/subset/3437.jpg,0.0
488,../../datasets/ava/subset/2979.jpg,0.0
489,../../datasets/ava/subset/506.jpg,0.0
490,../../datasets/ava/subset/1282.jpg,0.0
491,../../datasets/ava/subset/2814.jpg,0.0
492,../../datasets/ava/subset/2062.jpg,0.0
493,../../datasets/ava/subset/3382.jpg,0.0
494,../../datasets/ava/subset/2730.jpg,0.0
495,../../datasets/ava/subset/1645.jpg,0.0
496,../../datasets/ava/subset/3377.jpg,0.0
497,../../datasets/ava/subset/2987.jpg,0.0
498,../../datasets/ava/subset/3124.jpg,0.0
499,../../datasets/ava/subset/2665.jpg,0.0
500,../../datasets/ava/subset/2328.jpg,0.0
501,../../datasets/ava/subset/624.jpg,0.0
502,../../datasets/ava/subset/551.jpg,0.0
503,../../datasets/ava/subset/1346.jpg,0.0
504,../../datasets/ava/subset/2713.jpg,0.0
505,../../datasets/ava/subset/700.jpg,0.0
506,../../datasets/ava/subset/3379.jpg,0.0
507,../../datasets/ava/subset/1893.jpg,0.0
508,../../datasets/ava/subset/2598.jpg,0.0
509,../../datasets/ava/subset/1778.jpg,0.0
510,../../datasets/ava/subset/669.jpg,0.0
511,../../datasets/ava/subset/2563.jpg,0.0
512,../../datasets/ava/subset/2727.jpg,0.0
513,../../datasets/ava/subset/1331.jpg,0.0
514,../../datasets/ava/subset/735.jpg,0.0
515,../../datasets/ava/subset/2751.jpg,0.0
516,../../datasets/ava/subset/543.jpg,0.0
517,../../datasets/ava/subset/3407.jpg,0.0
518,../../datasets/ava/subset/1522.jpg,0.0
519,../../datasets/ava/subset/2892.jpg,0.0
520,../../datasets/ava/subset/1655.jpg,0.0
521,../../datasets/ava/subset/2880.jpg,0.0
522,../../datasets/ava/subset/1116.jpg,0.0
523,../../datasets/ava/subset/2632.jpg,0.0
